,ADDRESS_X,LATITUDE_X,LONGITUDE_X,AGE,COMMUNITY_COUNCIL_NEIGHBORHOOD,CPD_NEIGHBORHOOD,CRASHDATE,CRASHLOCATION,CRASHSEVERITY,CRASHSEVERITYID,DATECRASHREPORTED,DAYOFWEEK,GENDER,INJURIES,INSTANCEID,LIGHTCONDITIONSPRIMARY,LOCALREPORTNO,MANNEROFCRASH,ROADCONDITIONSPRIMARY,ROADCONTOUR,ROADSURFACE,SNA_NEIGHBORHOOD,TYPEOFPERSON,WEATHER,ZIP,UNITTYPE
19,63XX GRACELY,39.107808,-84.688195,31-40,SAYLER PARK,SAYLER  PARK,6/17/2014 17:25,03 - T-INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,6/17/2014 17:29,TUE,F - FEMALE,1 - NO INJURY / NONE REPORTED,70FA6259-C675-4C87-B220-6968F167FE0E,1 - DAYLIGHT,145004877,2 - REAR-END,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",SAYLER PARK,D - DRIVER,1 - CLEAR,45233,03 - MID SIZE
20,9XX CHATEAU AV,39.10811,-84.56028,18-25,EAST PRICE HILL,EAST PRICE HILL,2/15/2015 15:00,01 - NOT AN INTERSECTION,2 - INJURY,2,2/15/2015 15:10,SUN,F - FEMALE,3 - NON-INCAPACITATING,01F3FED0-EE1C-47A5-9B4C-B70516DC4154,1 - DAYLIGHT,155002081,1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,01 - DRY,2 - STRAIGHT GRADE,"2 - BLACKTOP, BITUMINOUS, ASPHALT",EAST PRICE HILL,O - OCCUPANT,1 - CLEAR,45204,02 - COMPACT
21,30XX READING RD,39.135486,-84.49652,18-25,AVONDALE,AVONDALE,7/23/2015 23:54,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,7/23/2015 23:54,THU,F - FEMALE,1 - NO INJURY / NONE REPORTED,8D65153D-2ADA-406C-998B-47533B32ACFD,4 - DARK - LIGHTED ROADWAY,155010090,"7 - SIDESWIPE, SAME DIRECTION",01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",AVONDALE,O - OCCUPANT,1 - CLEAR,45206,04 - FULL SIZE
22,36XX READING RD,39.147889,-84.489222,61-70,AVONDALE,AVONDALE,4/21/2018 13:00,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,4/21/2018 13:16,SAT,M - MALE,1 - NO INJURY / NONE REPORTED,3E01FFEB-D0B4-47A3-BFA9-94FD27CC454A,1 - DAYLIGHT,185005525,"7 - SIDESWIPE, SAME DIRECTION",01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",AVONDALE,D - DRIVER,1 - CLEAR,45229,07 - PICKUP
23,37XX WARSAW AV,39.110989,-84.573138,31-40,EAST PRICE HILL,EAST PRICE HILL,9/1/2018 19:59,03 - T-INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,9/1/2018 19:59,SAT,M - MALE,1 - NO INJURY / NONE REPORTED,0798B321-FD9A-487C-AF23-6CC2F21BB124,3 - DUSK,185012267,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",EAST PRICE HILL,D - DRIVER,1 - CLEAR,45205,04 - FULL SIZE
24,S I75 AT 0-1 MM,39.100329,-84.522831,32,DOWNTOWN,QUEENSGATE,8/30/2015 21:51,01 - NOT AN INTERSECTION,1 - FATAL INJURY,1,8/30/2015 21:51,SUN,M - MALE,1 - NO INJURY / NONE REPORTED,316DB597-19A7-4913-9EA6-A83A68237F51,4 - DARK - LIGHTED ROADWAY,155012242,1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,01 - DRY,1 - STRAIGHT LEVEL,1 - CONCRETE,DOWNTOWN,D - DRIVER,1 - CLEAR,,03 - MID SIZE
25,25XX COOK ST,39.127101,-84.535458,3,CAMP WASHINGTON,CAMP  WASHINGTON,11/7/2014 21:30,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,11/8/2014 16:49,FRI,,1 - NO INJURY / NONE REPORTED,3C73A63B-0CCE-47D0-ABFC-6849F6679726,4 - DARK - LIGHTED ROADWAY,145011443,1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",CAMP WASHINGTON,D - DRIVER,1 - CLEAR,45214,99 - 0
26,73XX VINE ST,39.197194,-84.478716,70,CARTHAGE,CARTHAGE,12/8/2015 13:33,02 - FOUR-WAY INTERSECTION,2 - INJURY,2,12/8/2015 13:36,TUE,M - MALE,1 - NO INJURY / NONE REPORTED,75B46719-DB14-4E29-9B8A-E1CE6F452795,1 - DAYLIGHT,155017959,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",CARTHAGE,D - DRIVER,1 - CLEAR,45216,05 - MINIVAN
27,S I75 AT 2-0 MM,39.116753,-84.532778,18-25,WEST END,WEST  END,1/24/2020 14:40,,5 - PROPERTY DAMAGE ONLY,201905,1/24/2020 14:50,FRI,F - FEMALE,5 - NO APPARENTY INJURY,9C50B2FC-1113-4266-924E-043E7053213C,1 - DAYLIGHT,205001099,2 - REAR-END,02 - WET,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WEST END,D - DRIVER,4 - RAIN,45214,01 - PASSENGER CAR
28,N I75 AT 9-3 MM,39.192888,-84.475975,61-70,ROSELAWN,ROSELAWN,6/12/2013 16:08,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,6/12/2013 16:08,WED,M - MALE,1 - NO INJURY / NONE REPORTED,C8B0A05A-381B-4E39-9814-5E94E2568FB4,1 - DAYLIGHT,135007172,2 - REAR-END,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",ROSELAWN,D - DRIVER,2 - CLOUDY,45216,06 - SPORT UTILITY VEHICLE
29,59XX RIDGE AV,39.180341,-84.427204,45,PLEASANT RIDGE,PLEASANT RIDGE,8/1/2017 16:55,02 - FOUR-WAY INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,8/1/2017 17:01,TUE,M - MALE,1 - NO INJURY / NONE REPORTED,3475401A-6DD0-4661-9E8B-54E8364AD777,1 - DAYLIGHT,175011494,2 - REAR-END,01 - DRY,1 - STRAIGHT LEVEL,1 - CONCRETE,PLEASANT RIDGE,D - DRIVER,1 - CLEAR,45213,06 - SPORT UTILITY VEHICLE
30,16XX WALNUT ST,39.113551,-84.513403,51-60,OTR,OVER-THE-RHINE,3/5/2018 7:25,03 - T-INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,3/5/2018 7:29,MON,M - MALE,1 - NO INJURY / NONE REPORTED,ED531D35-F997-4A10-9BCC-05F78B23A20D,1 - DAYLIGHT,185003139,3 - HEAD-ON,01 - DRY,1 - STRAIGHT LEVEL,1 - CONCRETE,OVER-THE-RHINE,D - DRIVER,2 - CLOUDY,45202,06 - SPORT UTILITY VEHICLE
31,40XX GLENWAY AV,39.114526,-84.581393,36,WEST PRICE HILL,WEST PRICE HILL,8/20/2018 14:45,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,8/20/2018 14:45,MON,F - FEMALE,1 - NO INJURY / NONE REPORTED,CE3CA225-84A7-4F3A-BA71-C236D70BFB2C,1 - DAYLIGHT,185011679,"7 - SIDESWIPE, SAME DIRECTION",02 - WET,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WEST PRICE HILL,D - DRIVER,4 - RAIN,45205,02 - COMPACT
32,2XX W RONALD REAGAN HW,39.116117,-84.563376,18-25,EAST PRICE HILL,EAST PRICE HILL,3/8/2018 9:29,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,3/8/2018 9:29,THU,M - MALE,1 - NO INJURY / NONE REPORTED,0A713577-667B-4740-BF3E-6E5AC988473E,1 - DAYLIGHT,185003325,1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,04 - ICE,1 - STRAIGHT LEVEL,1 - CONCRETE,EAST PRICE HILL,D - DRIVER,6 - SNOW,45216,06 - SPORT UTILITY VEHICLE
33,XX E KING DR,39.135617,-84.508476,48,CORRYVILLE,CORRYVILLE,2/15/2019 12:21,,5 - PROPERTY DAMAGE ONLY,201905,2/15/2019 12:23,FRI,F - FEMALE,5 - NO APPARENTY INJURY,5A1CEC3B-96C9-4C06-8D1D-738789308126,1 - DAYLIGHT,195002172,"7 - SIDESWIPE, SAME DIRECTION",01 - DRY,2 - STRAIGHT GRADE,"2 - BLACKTOP, BITUMINOUS, ASPHALT",CORRYVILLE,D - DRIVER,2 - CLOUDY,45219,01 - PASSENGER CAR
34,S I75 AT 1-0 MM,39.103857,-84.529058,41-50,QUEENSGATE,QUEENSGATE,5/5/2017 16:00,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,5/5/2017 16:05,FRI,M - MALE,1 - NO INJURY / NONE REPORTED,27F65A56-61C1-495F-88C7-88F2D304DE0E,1 - DAYLIGHT,175006659,2 - REAR-END,02 - WET,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",QUEENSGATE,D - DRIVER,4 - RAIN,45202,07 - PICKUP
35,2XX W CENTRAL PY,39.105853,-84.517993,18-Jan,DOWNTOWN,C. B. D. / RIVERFRONT,12/1/2015 22:37,03 - T-INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,12/1/2015 23:37,TUE,F - FEMALE,1 - NO INJURY / NONE REPORTED,115BA74D-2C49-429E-8B00-CAEA6B5211BF,4 - DARK - LIGHTED ROADWAY,155017612,"7 - SIDESWIPE, SAME DIRECTION",01 - DRY,1 - STRAIGHT LEVEL,1 - CONCRETE,DOWNTOWN,O - OCCUPANT,1 - CLEAR,45202,03 - MID SIZE
36,59XX GLENWAY AV,39.140561,-84.617917,41-50,WESTWOOD,WESTWOOD,12/30/2020 15:34,,5 - PROPERTY DAMAGE ONLY,201905,12/30/2020 15:34,WED,M - MALE,5 - NO APPARENTY INJURY,4E92F4D5-DAB1-48CE-85A2-2F0B33310BD1,1 - DAYLIGHT,205015474,2 - REAR-END,02 - WET,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WESTWOOD,D - DRIVER,4 - RAIN,45238,01 - PASSENGER CAR
37,X W CORRY,39.129381,-84.508234,22,CORRYVILLE,CORRYVILLE,5/19/2013 21:45,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,5/19/2013 21:45,SUN,M - MALE,1 - NO INJURY / NONE REPORTED,070FCE72-1433-4009-BC77-B7F4A14A23A3,4 - DARK - LIGHTED ROADWAY,135006135,5 - BACKING,01 - DRY,1 - STRAIGHT LEVEL,3 - BRICK/BLOCK,CORRYVILLE,D - DRIVER,1 - CLEAR,45219,06 - SPORT UTILITY VEHICLE
38,XX FINDLAY ST,39.116631,-84.516961,51-60,OTR,OVER-THE-RHINE,2/11/2020 13:33,,4 - INJURY POSSIBLE,201904,2/11/2020 13:33,TUE,F - FEMALE,5 - NO APPARENTY INJURY,CA3F46E2-C8E9-41B7-B186-95860757BCF3,1 - DAYLIGHT,205001915,"7 - SIDESWIPE, SAME DIRECTION",01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",OVER-THE-RHINE,D - DRIVER,2 - CLOUDY,45202,19 - BUS (16+ PASSENGERS)
39,34XX RUTHER AV,39.143121,-84.512011,3,CLIFTON,CLIFTON,9/24/2015 17:00,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,9/24/2015 18:20,THU,,1 - NO INJURY / NONE REPORTED,ADBE1694-C9A9-4572-8F56-6F4E4C8430C5,1 - DAYLIGHT,155013760,Sep-00,01 - DRY,4 - CURVE GRADE,"2 - BLACKTOP, BITUMINOUS, ASPHALT",CLIFTON,D - DRIVER,1 - CLEAR,45220,99 - 0
40,6XX LINN,39.106557,-84.528423,41-50,WEST END,WEST  END,6/30/2014 18:55,07 - ON RAMP,3 - PROPERTY DAMAGE ONLY (PDO),3,6/30/2014 19:30,MON,F - FEMALE,1 - NO INJURY / NONE REPORTED,C4259CA8-9AFC-4ED4-B5DB-06519F806BCD,1 - DAYLIGHT,145005445,2 - REAR-END,01 - DRY,2 - STRAIGHT GRADE,1 - CONCRETE,WEST END,D - DRIVER,1 - CLEAR,45203,03 - MID SIZE
41,39XX GLENWAY AV,39.113938,-84.577978,56,WEST PRICE HILL,WEST PRICE HILL,3/31/2016 19:30,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,3/31/2016 19:35,THU,M - MALE,1 - NO INJURY / NONE REPORTED,6BF96E08-2D17-4A91-9888-484294C1AA1A,3 - DUSK,165004781,6 - ANGLE,02 - WET,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WEST PRICE HILL,D - DRIVER,2 - CLOUDY,45205,03 - MID SIZE
42,34XX FERNCROFT,39.149425,-84.584426,3,WESTWOOD,WESTWOOD,9/4/2015 2:20,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,9/4/2015 2:26,FRI,,1 - NO INJURY / NONE REPORTED,2A75862B-4D7C-42E5-A735-458A42387E58,4 - DARK - LIGHTED ROADWAY,155012515,"8 - SIDESWIPE, OPPOSITE DIRECTION",01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WESTWOOD,O - OCCUPANT,1 - CLEAR,45211,06 - SPORT UTILITY VEHICLE
43,33XX MEYER PL,39.148631,-84.591179,18-25,WESTWOOD,WESTWOOD,6/19/2019 19:47,,4 - INJURY POSSIBLE,201904,6/19/2019 19:48,WED,M - MALE,5 - NO APPARENTY INJURY,226178F4-A7E7-45A7-8F8B-DC81F6DFCD91,1 - DAYLIGHT,195008231,6 - ANGLE,02 - WET,3 - CURVE LEVEL,1 - CONCRETE,WESTWOOD,D - DRIVER,4 - RAIN,45211,01 - PASSENGER CAR
44,25XX COLUMBIA PY,39.123864,-84.458141,3,EAST END,EAST  END,8/22/2019 16:15,,5 - PROPERTY DAMAGE ONLY,201905,8/22/2019 16:29,THU,,5 - NO APPARENTY INJURY,7581AA19-E8C1-429C-8CE9-B2C1ED7F5E1C,1 - DAYLIGHT,195011471,2 - REAR-END,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",EAST END,D - DRIVER,2 - CLOUDY,45208,01 - PASSENGER CAR
45,49XX GLENWAY AV,39.119355,-84.598971,18-25,WEST PRICE HILL,WEST PRICE HILL,12/30/2016 14:45,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,12/30/2016 14:47,FRI,M - MALE,1 - NO INJURY / NONE REPORTED,17044AFE-9354-4233-A2C6-5FFC73B4F99D,1 - DAYLIGHT,165021776,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WEST PRICE HILL,D - DRIVER,1 - CLEAR,45238,03 - MID SIZE
46,31XX BURNET AV,39.135911,-84.502011,61-70,CORRYVILLE,CORRYVILLE,3/12/2018 16:03,03 - T-INTERSECTION,2 - INJURY,2,3/12/2018 16:04,MON,F - FEMALE,3 - NON-INCAPACITATING,561AC1CE-AE33-4A99-8F60-BCA85C465C80,1 - DAYLIGHT,185003521,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",CORRYVILLE,O - OCCUPANT,1 - CLEAR,45229,05 - MINIVAN
47,N I75 AT 2-0 MM,39.116586,-84.534676,78,WEST END,WEST  END,12/5/2014 22:43,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,12/5/2014 22:44,FRI,M - MALE,1 - NO INJURY / NONE REPORTED,A76D0B2B-1952-4E4E-BAF2-0AD67C26A822,4 - DARK - LIGHTED ROADWAY,145012714,1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,02 - WET,4 - CURVE GRADE,"2 - BLACKTOP, BITUMINOUS, ASPHALT",QUEENSGATE,D - DRIVER,4 - RAIN,45202,03 - MID SIZE
48,X E 3RD ST,39.099274,-84.510943,26-30,DOWNTOWN,C. B. D. / RIVERFRONT,1/8/2019 8:32,,5 - PROPERTY DAMAGE ONLY,201905,1/8/2019 8:33,TUE,F - FEMALE,5 - NO APPARENTY INJURY,F14C0BFC-5281-4BD2-9F5F-EF92C2287350,1 - DAYLIGHT,195000267,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",DOWNTOWN,D - DRIVER,1 - CLEAR,45202,03 - SPORT UTILITY VEHICLE
49,X W MITCHELL AV,39.159585,-84.504735,3,CLIFTON,CLIFTON,10/10/2016 18:30,10 - DRIVEWAY/ALLEY ACCESS,3 - PROPERTY DAMAGE ONLY (PDO),3,10/10/2016 19:49,MON,,1 - NO INJURY / NONE REPORTED,E933ECA1-F13D-48DC-A87E-622DA8C69337,5 - DARK – ROADWAY NOT LIGHTIED,165016684,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",CLIFTON,D - DRIVER,1 - CLEAR,45217,04 - FULL SIZE
50,10XX GEST ST,39.106591,-84.533481,3,QUEENSGATE,QUEENSGATE,11/5/2019 13:26,,5 - PROPERTY DAMAGE ONLY,201905,11/5/2019 13:26,TUE,M - MALE,5 - NO APPARENTY INJURY,1A6225F7-6BD4-409A-929E-AC39B732C4A1,1 - DAYLIGHT,195015501,2 - REAR-END,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",QUEENSGATE,D - DRIVER,1 - CLEAR,45203,01 - PASSENGER CAR
51,28XX HARRISON,39.137412,-84.577464,35,SOUTH FAIRMOUNT - WESTWOOD,WESTWOOD,1/21/2016 17:50,02 - FOUR-WAY INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,1/21/2016 17:53,THU,M - MALE,1 - NO INJURY / NONE REPORTED,7134C126-7AED-4128-84ED-543D0933E384,4 - DARK - LIGHTED ROADWAY,165001069,6 - ANGLE,02 - WET,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WESTWOOD,D - DRIVER,1 - CLEAR,45211,02 - COMPACT
52,6.X S I75 EX,39.161052,-84.525332,71,CLIFTON,CLIFTON,3/24/2013 18:56,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,3/24/2013 18:56,SUN,F - FEMALE,1 - NO INJURY / NONE REPORTED,A447F731-79D8-4D77-AA55-A0DC61D9A938,3 - DUSK,135003703,1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,02 - WET,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",CLIFTON,D - DRIVER,6 - SNOW,45220,03 - MID SIZE
53,31XX EDEN AV,39.103159,-84.511726,31-40,DOWNTOWN,C. B. D. / RIVERFRONT,10/9/2018 12:40,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,10/9/2018 12:45,TUE,F - FEMALE,1 - NO INJURY / NONE REPORTED,FA863823-225F-401E-B3C0-E4A0B41B515A,1 - DAYLIGHT,185014274,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",DOWNTOWN,D - DRIVER,1 - CLEAR,45219,02 - COMPACT
54,10XX OVERLOOK AV,39.111611,-84.599475,55,WEST PRICE HILL,WEST PRICE HILL,6/4/2020 9:34,,4 - INJURY POSSIBLE,201904,6/4/2020 9:37,THU,F - FEMALE,4 - POSSIBLE INJURY,D404FDAF-A07F-45A9-BA0B-A1524B451355,1 - DAYLIGHT,205005750,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WEST PRICE HILL,D - DRIVER,1 - CLEAR,45238,03 - SPORT UTILITY VEHICLE
55,S I75 AT 3-5 MM,39.146568,-84.539701,66,CAMP WASHINGTON,CAMP  WASHINGTON,11/19/2020 10:30,,5 - PROPERTY DAMAGE ONLY,201905,11/19/2020 11:39,THU,F - FEMALE,5 - NO APPARENTY INJURY,E3184AF7-FAC6-4F45-8964-11B23333AE9A,1 - DAYLIGHT,205013727,"7 - SIDESWIPE, SAME DIRECTION",01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",CAMP WASHINGTON,D - DRIVER,1 - CLEAR,45202,01 - PASSENGER CAR
56,25XX GLENWAY AV,39.108165,-84.55464,19,LOWER PRICE HILL,EAST PRICE HILL,7/27/2014 21:36,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,7/27/2014 21:37,SUN,M - MALE,1 - NO INJURY / NONE REPORTED,0AE4694B-25D7-4DF4-AE10-3DDB3FF8A192,4 - DARK - LIGHTED ROADWAY,145006622,1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT,02 - WET,4 - CURVE GRADE,1 - CONCRETE,EAST PRICE HILL,D - DRIVER,1 - CLEAR,45204,06 - SPORT UTILITY VEHICLE
57,6XX WESTERN HILLS VIA,39.124491,-84.541301,45,QUEENSGATE,QUEENSGATE,7/17/2019 15:45,,5 - PROPERTY DAMAGE ONLY,201905,7/17/2019 19:58,WED,F - FEMALE,5 - NO APPARENTY INJURY,3EF9BDE0-D810-496C-BEAC-D6856A71F84E,1 - DAYLIGHT,195009651,"7 - SIDESWIPE, SAME DIRECTION",02 - WET,1 - STRAIGHT LEVEL,1 - CONCRETE,QUEENSGATE,D - DRIVER,1 - CLEAR,45214,01 - PASSENGER CAR
58,46XX GLENWAY,39.115095,-84.592472,32,WEST PRICE HILL,WEST PRICE HILL,12/23/2012 18:00,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,12/23/2012 18:13,SUN,F - FEMALE,1 - NO INJURY / NONE REPORTED,F2D3D142-EC47-4669-B61D-18F5F72AD864,4 - DARK - LIGHTED ROADWAY,125000791,2 - REAR-END,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WEST PRICE HILL,D - DRIVER,1 - CLEAR,45211,03 - MID SIZE
59,40XX GLENWAY AV,39.114616,-84.580502,65,WEST PRICE HILL,WEST PRICE HILL,2/4/2018 19:37,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,2/4/2018 19:37,SUN,M - MALE,1 - NO INJURY / NONE REPORTED,12B1430F-308C-4201-857B-325E7A5B3C07,4 - DARK - LIGHTED ROADWAY,185001750,6 - ANGLE,02 - WET,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WEST PRICE HILL,D - DRIVER,4 - RAIN,45205,02 - COMPACT
60,29XX MADISON RD,39.149085,-84.436038,87,OAKLEY,OAKLEY,1/24/2020 16:15,,4 - INJURY POSSIBLE,201904,1/24/2020 18:15,FRI,F - FEMALE,4 - POSSIBLE INJURY,63E06A24-52B7-421D-9F2F-6620ADF503AA,1 - DAYLIGHT,205001162,2 - REAR-END,02 - WET,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",OAKLEY,O - OCCUPANT,2 - CLOUDY,45209,01 - PASSENGER CAR
61,17XX QUEEN CITY AV,39.126016,-84.553431,31-40,SOUTH FAIRMOUNT,SOUTH  FAIRMOUNT,3/1/2019 14:15,,5 - PROPERTY DAMAGE ONLY,201905,3/1/2019 15:17,FRI,F - FEMALE,5 - NO APPARENTY INJURY,4397B999-C308-4DA6-A8CD-7ADAA8F33230,1 - DAYLIGHT,195002801,Sep-00,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",SOUTH FAIRMOUNT,D - DRIVER,2 - CLOUDY,45214,03 - SPORT UTILITY VEHICLE
62,46XX MARBURG AV,39.159016,-84.424991,56,OAKLEY,OAKLEY,12/1/2019 18:08,,5 - PROPERTY DAMAGE ONLY,201905,12/1/2019 18:08,SUN,F - FEMALE,5 - NO APPARENTY INJURY,C4BAC7DA-4001-4166-917D-1BCFBAE773CC,4 - DARK – ROADWAY NOT LIGHTED,195016953,6 - ANGLE,02 - WET,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",OAKLEY,D - DRIVER,4 - RAIN,45209,01 - PASSENGER CAR
63,S I71 AT 2-8 MM,39.122106,-84.498793,15,WALNUT HILLS,WALNUT HILLS,1/30/2019 15:24,,5 - PROPERTY DAMAGE ONLY,201905,1/30/2019 15:24,WED,F - FEMALE,5 - NO APPARENTY INJURY,9092B337-790C-4399-9723-5C1D53A000F5,1 - DAYLIGHT,195001376,2 - REAR-END,01 - DRY,1 - STRAIGHT LEVEL,1 - CONCRETE,WALNUT HILLS,D - DRIVER,1 - CLEAR,45202,01 - PASSENGER CAR
64,X W MITCHELL AV,39.159632,-84.505561,31-40,CLIFTON,CLIFTON,10/21/2014 17:43,01 - NOT AN INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,10/21/2014 17:50,TUE,F - FEMALE,1 - NO INJURY / NONE REPORTED,4FC27F59-3FCB-4EFA-A6ED-569736B1FFF2,1 - DAYLIGHT,145010497,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,1 - CONCRETE,CLIFTON,D - DRIVER,2 - CLOUDY,45217,05 - MINIVAN
65,26XX VICTORY PY,39.126336,-84.483803,54,EAST WALNUT HILLS,EAST WALNUT HILLS,11/2/2019 17:48,,3 - MINOR INJURY SUSPECTED,201903,11/2/2019 17:50,SAT,F - FEMALE,3 - SUSPECTED MINOR INJURY,5ACED765-A7E4-476F-B646-F8A40CC3A485,1 - DAYLIGHT,195015398,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",WALNUT HILLS,D - DRIVER,1 - CLEAR,45206,03 - SPORT UTILITY VEHICLE
66,33XX ERIE AV,39.140511,-84.423098,54,HYDE PARK,HYDE PARK,12/26/2016 13:14,03 - T-INTERSECTION,3 - PROPERTY DAMAGE ONLY (PDO),3,12/26/2016 13:14,MON,M - MALE,1 - NO INJURY / NONE REPORTED,E793292C-C349-4018-AD66-8135D46B2A3F,1 - DAYLIGHT,165021577,"7 - SIDESWIPE, SAME DIRECTION",01 - DRY,1 - STRAIGHT LEVEL,"2 - BLACKTOP, BITUMINOUS, ASPHALT",HYDE PARK,D - DRIVER,1 - CLEAR,45208,06 - SPORT UTILITY VEHICLE
67,4XX E PETE ROSE WY,39.099312,-84.504514,54,DOWNTOWN,C. B. D. / RIVERFRONT,7/5/2020 18:11,,3 - MINOR INJURY SUSPECTED,201903,7/5/2020 18:11,SUN,M - MALE,5 - NO APPARENTY INJURY,F68F8A65-E534-4AAF-B4D1-02581F3DB89C,1 - DAYLIGHT,205007208,6 - ANGLE,01 - DRY,1 - STRAIGHT LEVEL,1 - CONCRETE,DOWNTOWN,D - DRIVER,1 - CLEAR,45202,01 - PASSENGER CAR
